یزدی, فارسی
جِر زَدَن, از قاعده و قانون سرپیچی کردن - نارو زدن
جُرهُر, نام محله ای در یزد که در جنب آن گورستان عمومی به همین نام قرار داشت صحیح آن جوی هُرهُر است و آن نام پایابی است که در آن محلّه به صورت سراشیب بوده و پله نداشت.
جَعدَه, جاده
جُف, جفت
جُل, پارچه – پارچه ی کُهنه
جُل بندی, دستمال بسته محتوی لوازم (جُل بسته)
جَلدی, به سرعت و چابکی
جوده, جوی آب
جُمُلی, دوقلو
چاهی, چای
چاق و چماق کردن, سر و وضع خود را آراستن
چخریسُک, جیرجیرک سبز درخت
چَغَل, سفت و محکم
چَغماله, دست و پنجه – سلیقه
چُفت, چفت – کلون
چُلُفته, کلاف سر در گُم – دَرهَم
چَنبَل, چَنبَر
چوری, جوجه
چولی, قوزی و کج و کوله
چوغور, گنجشک
حَیلَه, حجله
خَش, خوش – خوب
خَشُم شد, باعث خوش حالی من شد
خط دور اسمش, صرف نظر کردن از کسی یا چیزی
خَف کردن, در کمین نشستن
خیک, شکم – مشک
خُو, که
خوار – خار, زشت و بدترکیب و بدقواره
خوش چغماله, خوش دست و پنجه
خونه بُنجَه, خانه و مجموع لوازم در آن
خیارشِنگ, خیار چَنبَر
دَدَر, بیرون رفتَن
دِرَخ, درخت
دَروبَس, کنایه از قفل و کلون و عامل به هم بستن در
دَس, دست
دس بِقدّاره, دست به اسلحه بردن و مصمّم برای کاری شدن
دَرِش بِذا, دَرِ آن را بگذار – بس کن
دَرشتی, بیرون گذاشتی
دَرِ مِشکا خیسَوندن, دهانه مشک آب را که به هم بسته و خشک شده به ملایمت می خیسانند تا باز شود کنایه از مقدّمه چینی با تدبیر و احتیاط برای کاری
دَرغَسّی(دَرغی), صدای شکستن چوب خشک و اگر صدا کمتر باشد می گویند دَرغی
دمَبسّیَ, صدای بم افتادن چیزی بزرگ در آب
دَم, نزدیک و حرارت و لَبَه
دومات, داماد
دونه دَر رِخ, دانه بیرون ریخت
دولَخ, گرد و خاک توأم با طوفان و باد
دیه, دیگر
را, راه
رِب, مارمولک
رَدّ, در پی و دنبال
رو شد, راه افتاد
رَعف, رفع
رَف, رفت
زردنبو, چهره زرد و متورم
زیجیمه, زیرجامه
زیر و رویی, اسهالی شدن
زنجبیل, زَنجبیر
سآر, بی نمک و بی مزه
سَرو, سرآب (مایع پرمزه)
سر و زینت, زینت آلات
سَرت, سرد
سَرُک کشیدن, دزدانه نگریستن
سَرُم نَمِدن, من را رها نمی کنند
سِغِشت, شن – ماسه – سنگ ریزه
سِف, سفت و محکم و استوار
سَلَندَر, سرگردان
سو بودون, سبودان – جای سبو
سولاخی, سوراخی – گوشه گیر
سه گرنج, ناحیه بین ابروها
شَخ, سفت و محکم
شخ شُل, به افرادی اطلاق می شود که در راه رفتن تعادل ندارند
شَرپَسیّ, صدای نواختن سیلی جانانه
شلخته, بی انضباط
شُلُفته, شل اُفتد
شَملَق, شمع لق – نااستوار – کج و کوله
شوُم, شام – غذای شب
شیوهَ, سرازیر شدن
صَفیل, معطّل و منتظر
صاف و راس, یکرنگ و بی ریا
عَراز, هول کردن
جوش تو عرازم دوید, هول کردم و دستپاچه شدم
غِرت و غورت رفتن, پز دادن و به دروغ خود را بزرگ جلوه دادن
غُرُک, زنگوله ی کوچک
فِرز, زرنگ و چابک
ففارّه, فوّاره
فلون و بیسار, فلان و بهمان
قاش, قاچ
قُپَّه, سبدهای بافته شده از شاخه های نازک درخت انار
قفونداری, قپانداری
قَن, قند
قناس, کج و معوج
کُدُمبه, جمجمه
کَتک, ساس
کُچه پاره, دهان دریده
کشک مالیدن, کشک ساییدن
کَشَم, دامن من
کَشه, دامن
کُل بَستَن, کَبَره بستن زخم – پوست بستن
کُماشتون, کماج دان
کِمخا, نوعی پارچه ی ابریشمی
کُن, کُند
کِنِفت, آبرو ریخته – شرمنده
کودو, کدو
گُرسُم, کلثوم
گِرِنج, گره
گَمبار, گهن بار – نام عید و مراسم خیرات برای مردگان در دین زرتشتیی
گورمحله, محله زرتشتی ها
گیپیلی, پهن و کوتاه و چاق
لَرد, بارانداز و محل فروش عمده کالا
لُرک, خشکبار که در مراسم گمبار و خیرات زرتشتیان خیرات می شود
مازاری, حناسابی
ماسوره فروش, دست فروشی ماسوره که کنایه از کار بی قدر و منزلت است
مُدبِر, حلقه ی آهنی طوق مانند حدّ فاصل گردن بند و افسار گوسفند
مزرا, مزرعه
مالیده, عملی نیست – ملغی
مَهرَه, انگور دانه درشت که برای سرکه مصرف می شود
مَهرِ آبله, جای آبله – لکّه ی جای آبله
میرچَماع, امیر چخماق
ناخشی, ویار حاملگی
نالاج, لاعلاج
نخشه, نقشه
نشک, نوک – منقار
نِفله, معدوم
نَمِسُّوِد, نمی سایید
نَمِلَّم, نمی گذارم
نیش, دهان گزندگان کنایه از دهان است
نیم چاشت, قبل از ظهر
نودا, ناودان
وارِخ, پایان پذیرفت
وَر, بَر
وَرجِس, بَرجِست
ولات, ولایت
وِلنگاری, بی کار گشتن
وِلو شد, رها شد
هادِر, مواظب بودن – پاییدن
هَمِشته, بی دست واره – دست روی دست گذاشته
هِشتی, گذاشتی
هُتُلَه, هُل دادن
هُوّوَن, هاون
هُوَوسِّی, صدای آوار و خراب شدن عمارت
هِی و هِّی, مرتب و پشت سر هم
یَتا, یکتا
یخیده, یک خورده – قدری
یَهّو, یک دفعه ناگهان
یَشِّی, یک شاهی
یُغُر, درشت استخوان
یُغُرمُچ, درشت استخوان با مچ قوی
من تو چوپونی، هِرّ را از بِرّ تشخیص نَمِدادَم., من موقع چوپانی  هر را از بر تشخیص نمی دادم
هنوهن نمی‌دونَم کودونِش برا رفتنِ گوسفنداهَتُ و کودونش مالِ اومدَنِشون., هنوز هم نمی دانم کدامش برای رفتن گوسفندهاست و کدوم برای امدنشان
امَّا شیر دوشیدن و جوشوندن و خوردنِشا بلد بودم., ولی شیر دوشیدن و جوشاندن و خوردن ان را بلد بودم.
شیرِ گُون بلد بودم ولی چون طاقتی نداشتم و دسسام درد میمد، نمیدوشیدم., شیر گاومون را بلد بودم بدوشم اما چون طافت نداشتم و دستهایم درد می‌گرفت نمیدوشیدم
خیلی سال پیش، هَدِ اورَسَکی درِگوهون، از میونِ درختُکای گز، گوسفندارا بردِم کنارِ شاه نِشین؛ پایین شُرِنگا., خیلی سال پیش، سمت دره گاهان از بین درختای گز گوسفندها را بردیم کنار شاه نشین پایین ابشار
اوروزا، درِگوهون جاده نداشت و خاطیری همین، آت و آشغالن دیده نَمِشُد., آن روزها، درگاهان جاده نداشت و به همین خاطر زباله ها دیده نمی‌شدند.
حالا تا کنار قله ی کوه جاده در مُکُنن و مِگَن، مردم فرهنگ ندارن و با ماشین، محیط زیستا آلوده مُکُنن!, حالا تا کنار قله ی کوه جاده می‌زنند و می‌گویند مردم بی فرهنگ هستند و با ماشین محیط زیست را آلوده میکنند.
خیا مکنن این جاده در کِردنا هنره., فکر می‌کنند جاده زدن کار خوبی است.
اگر راس مگن، باسی توی شهر جا و جم برا تفریح مردم باشه تا دیه اونایی که پرواشونه راه رفتن نی، با ماشین نرن تا جایی که مخان بیشینن!, اگر راست می‌گویند باید توی شهر مکانی برای تفریح مردم باشدتا دیگر کسانی که حوصله راه رفتن ندارند با ماشین به محل تفریح و نشستن شان نروند.
اُوفتو کوروک رسیدِم و پیرون درومَد تا گوسفندا را کردِم تو حَص., دم غروب رسیدیم و تا گوسفندها را به طویله بفرستیم خیلی خسته شدیم.
از همه جا صدای هوو هوو......ی شغال میمَد, از همه جا صدای شغال می آمد.
اِقَئیکه از نور چراغ دسّی و هُو هُو سگ مِترسیدن جلو بیان., اینقدری که از صدای سگ و نور چراغ قوه می‌ترسیدند و جلو نمی آمدند.
شُو رو تخته‌سنگ رفتم خُسبیدَم تا مار و عقرب اذیتون نکنن یا ما تو شو لنگ و لخد نزنِم تو دنده شون., شب روی تخته سنگ خوابیدیم تا نه مار و عقرب ما رو اذیت کنند یا ما در شب آن ها رو لگد نکنیم.
صُب، هنو هوا گرگ و میش بود که از سر و صدای گوسفندا بیدار شدَم. مثّیکه دایی زودتر خودُم فهمیده بود بیدار شدم!, صبح، هنوز هوا گرگ و میش بود که از سروصدای گوسفندها بیدار شدم. مثل اینکه دایی زودتر از خودم فهمیده بود که من بیدار شدم.
متی بیا گوسفندا را ببر او سینه بِچرَن., مهدی بیا گوسفندها را آن سمت بچران.
کَهرُکا تو حصِّ کوچیکُک مُخاسَّن خودِشونا برسونن پهلو مادرِشون شیر بُخورَن., کره های توی طویله می‌خواستند خودشان را به مادرشان برسانند و شیر بخورند
دایی داش تو حصِّ بزرگ، شیر بزا و میشا را می‌دوشید., دایی داشت توی طویله ی بزرگ شیر بزها و میش ها را میدوشید.
گایَوار، یتا بز، پاشا مِهِشت؛ پاشا نام آدم نی، پایش را می گذاشت سینه دیوارِ حص و سرِشا از لا چو و چِلا در می‌اُرد یا مثِّ زندونیا از سوراخ لا سنگ نگاه مِکِرد., یک بزی داشت که گاهی اوقات، پاشا میگذاشت، پاشا اسم آدم نیست، پایش را  روی دیوار طویله می‌گذاشت و سرش را از لای چوب ها در می آورد و مثل زندانی ها  از میان سوراخ نگاه می‌کرد.
من همیرویی که دایی گفته بود، یَتا اجاق گُنده و آتیش دُرُس کردم., من همانطوری که دایی گفته بود یک اجاق بزرگ و اتش درست کردم.
دایی، یخده ای از شیرایی که دوشیده بود را رِخت تو دیک و هِشت رو آتیش و باقیشا کرد تو خیک تا از ده بیان ببرن, دایی کمی از شیرهایی که دوشیده بود را  در دیگ ریخت و روی اتش گذاشت و مابقی را خورد تا از روستا بیایند آن را ببرند.
وختی شیر جوش اومد؛ دیکا وَهِشت، هِشت اووَترُک تا سرد شه و گف: نونِ شیر مُخوری؟, وقتیکه شیر جوش امد دیگ را برداشت و گذاشت ان طرف تر تا سرد شود و گفت نون و شیر میخوری؟
گفتم: نه، وَرُم نمِداره. چربه مُخورَم., گفتم نه به من نمیسازه سرشیر میخورم.
دایی، شیر که سرد شد، چربه‌شا برا من گرفت و خودشن، نون خُرد کِرد تو کاسه و شیر رِخت روش و ناشته شد., دایی شیر که سرد شد سرشیر را برای من جدا کرد و خودش هم نان خرد کرد در کاسه و شیر روی ان ریخت و ناشتا شد.
بعدِ ناشتایی؛ دایی مایه‌ پنیر زد تو شیر و من کمک کِردم تا پنیرا جُل بِندازه و سرِ کیسه را گِرِنج کنه و بَن کنه گَلِ درَخ., بعد از ناشتایی، دایی مایه پنیر به شیر اضافه کرد و من کمک کردم یک تکه پارچه روی ان بندازد و سر کیسه را گره بزند و به درخت اویزان کند.
داشتم، کاسه مِهِشتم زیر کیسه پنیر که اُوِ پنیر بیریزه توش؛ یهو، یتا چَپِش اومد هَد کیسه پنیر و منن از ترس، دوئیدم., داشتم کاسه میگذاشتم زیر کیسه پنیر که آب پنیر در آن بریزد؛  ناگهان یک بز نر سمتم امد و منم ترسیدم و دوییدم.
دایی خندید و رف نشِس و بنا کِرد نی زدن و دیه باقی روز کارِش اینا بود. نی مِزد., دایی خندید و رفت نشست و شروع به نی زدن کرد و دیگر مابقی روز کارش همین بود، نی میزد.
رو چو با چاقوش نقش و نگار در می‌اُرد و برا من چو دسِّی درس مکرد و کُوک مِگرِفت., روی چوب را با چاقوش میتراشید و نگاره درمی‌آورد و برای من چوب دستی درست میکرد و کبک میگرفت.
با اُوِ پنیر تلف دُرس مِکرد., با اب پنیر قره قوروت درست میکرد.
یادِش به خیر! دیه اورُ پنیری گیرون نمیا., یادش بخیر دیگر انطور پنیر پیدا نکردیم.
حالا ایرو پنیر درس مکنن:, حالا اینطور پنیر درست میکنند:
شیر گو مُکنن تو قابلمه و ملَّن رو گاز، جوش که اومد، چن تا قاشق سرکه یا اولیمو می‌ریزن توش تا ببره., شیر گاو را  در قابلمه میکنند و روی گاز می‌گذارند وقتی جوش آمد، چندتا قاشق سرکه یا ابلیمو توش میریزند تا شیر ببرد.
اووخ تو صافی در مکننن و مکنن تو پارچه، یلّا می‌گیرن زیر اُو تا ترشیش در ره و یه‌جایی بن مکنن., بعد از آن از صافی رد میکنند و در پارچه میکنند، بعد کمی اب روی ان میگیرند تا ترشی اش کمتر شود و یک جایی اویزان میکنند.
اُووِش که در رف؛ میزارن تو سینی و یه چیزی سنگین ملَّن روش تا سِف شه., ابش که درآمد توی سینی میگذارند و یک چیز سنگین روی آن میگذارند تا سفت شود.
چن سات بعد تو پارچه در میارن و حَب حب مِبرن و می‌ریزن تو اووِ خودش و ملَّن تو یخچال., چند ساعت بعد از درون پارچه درمی‌آورند و تکه تکه میکنند و در اب خودش میریزند و بعد هم در یخچال میگذارند .
گوسفندا دوروغ نمِگن., گوسفندها دروغ نمیگویند.
گوسفندا، کلاه سر هم نمیزارن و کلاهِ کسی را هن ور نمدارن., گوسفندها کلاه سر هم نمیگذارند و کلاه کسی را هم برنمیدارند.
حالا گوسفن که مبری بچرونی، ازت مالیات و اجاره میسونن!, حالا گوسفند که میبری بچرانی از تو مالیات و اجاره میگیرند.
بازم تو روستا و کوه خشه., باز هم توی روستا و کوه خیلی خوب است.
کمتر گوسفندِ آدم نما می بینی., کمتر گوسفند آدم نما میبینی.
اونجا، تگ گادیشة کسی ماسّی نی., آنجا ته ظرف ماست کسی ماستی نیست.
گاسنی، یه رو از تو غار براتون خط تولید نوشتم., شاید یک روزی براتون از در غار براتون نامه نوشتم.
پادشاهی تو یجاهی، دستور داد یتا اسیرُکا بکشن., پادشاهی در یک جایی دستور داد یکی از اسرا را بکشند
اسیروک لکین پا، وختی دید کارِش تموهه و کلکِش دره مره کنده بشه، بنا کرد فُش دادن و هرچی تو کچش در اومد واش پادشاه گف., اسیر بدبخت و بیجاره وقتی دید عمرش رو به اتمام است و بزودی کشته می شود شروع کرد به فحش دادن و هر چی از دهانش درآمد به پادشاه گفت
حالا که باسی بیمیرم، لاقل دلم خنک شه, حالا که قرار است بمیرم حداقل خوشحال شوم (فحش دادن به پادشاه)
پادشاه که زبون اونا حالیش نمشد، پرسید چی چی مگه؟, پادشاه که متوجه زبان او نمیشد پرسید چه می‌گوید
یتا وزیرکاش که آدم خَشُکی بود گف: دره تعریفتون مکنه و مگه اونایی که جلو خشمشونا می گیرن آدمای خشین و باعث سلامتی اطرافیانشون مشن., یکی از وزیرهایش که آدم مهربانی بود گفت از شما دارد تعریف میکند و می‌گوید آنهایی که خشم خود را کنترل می‌کنند افراد خوبی هستند و باعث سلامتی دیگران می شوند
پادشاهن دلش رحم اومد و از سر خونش گذشت., پادشاه دلش به رحم امد و از سر تقصیرات او گذشت.
یتا دیه وزیر ناخشن که اونجا بود و دل خوشی از اسیره نداش، دوئید جلو, یکی دیگه از وزیرهاش که بد اخلاق بود و دل خوشی از اسیر نداشت سریع جلو دوید.
و گف: ما زشتونه تو رو پادشاه دوروغ بگم., و گفت: زشت است که ما جلوی پادشاه دروغ بگوییم
این مرتیکه ی .... دره فش و بد و بیراه مده و لیچار بار شما مکنه اوخ اوشون مگن دره تعریفتون مکنه., این مردک..... داره فحش و حرفهای رکیک به شما می‌دهد و حرف های زشت به شما می‌گوید آن وقت این وزیر می‌گوید دارد از شما تعریف می کند
پادشاه خشش نشد و پک و پوزشا تو هم کشید و گف:, پادشاه از این حرف خوشش نیامد و اخمهایش را در هم کشید و گفت
منن دوروغ این، خشترمه راس تو بود., من از دروغ این وزیر بیشتر خوشم آمد تا حرف راست تو
او چاخان کرد تا کار خوب بکنه., او دروغ گفت تا کار خوب انجام دهد
اما تو راس می گی برا پچُلکاری., اما تو  برای بد نام کردن راست می گویی
من دلم مخاس اینا یطری ببخشمش., من دلم می خواست به یک طریقی او را ببخشمش
نمیدونم چرا بعضیا دنبال بونه مگردن کار بدا ثابت کنن و نمخان یه چیزک خوبا بیبینن و اونا عَلَم کنن., نمی دانم چرا  بعضی از آدمها دنبال بهانه می گردند که کار بد را ثابت کنند و نمی خواهند که چیزهای خوب را ببینند و و آن را برجسته کنند
خیا مکنن همه چی بده تا خلافش معلوم نشده و باسی بگن همه چی خوبه تا وختی خلافش معلوم نشه., فکر می کنند همه چی بد هست تا خلاف آن تابت نشده و باید بگویند که همه چیز خوب است تا وقتی که خلاف آن معلوم نشود.
رُب تَماته, رب گوجه فرنگی
تماته؛ یزّیِ انگلیسی گوجه فرنگیه!, تماته  یزدی ه انگلیسی ه گوجه فرنگی ه
من خو واشِ اُملت گوجه، مگم؛ تخم و تماته., من به املت گوجه؛ تخم و تماته میگم.
آسونترین راهِ تهیه ی رب، لبنیاتی سر کوچه هه., آسان‌ترین راه تهیه رب، لبنیاتی سر کوچه هست.
اوروز اوروزا، هرچیزی فصلی داش., روزگاران قدیم هر چیزی فصلی داشت.
فصلِش وختی بود که بود., فصلش وقتی بود که فراوان بود.
حالا فصل هر چی، وختیه که ارزون مِشه., اما الان فصل هر چیزی وقتی است که ارزان می‌شود
برا دُرُس کِردن رب، باس دور پایین بیان و تو دکون تبّافی یا میدون،, برای درست کردن رب باید دور خیابون‌ها بگردند و در مغازه میوه فروشی یا میدان تره بار،
تماته ی جون و خَش و ارزون بِخرَن., گوجه فرنگی خوب و تر و تازه و ارزان بخرند
آخه ما رب تماته را با آرت و کُدو حلوایی و رنگ دُرُس نمُکُنِم!, چون که ما رب گوجه را با آرد و کدو حلوایی و رنگ درست نمی کنیم
...نِ جعبه را وَر مِکَشِم تو تشت و اوو میریزِم روش و دونُک دونُک میشورِم و پوسیده لیسیداشا سِوا مُکُنِم....., پایین جعبه را بلند کرده و در تشت خالی می کنم و روی آن آب میریزم و دانه دانه شسته  و پوسیده و خراب ها و له شده ها را جدا می کنم
اینا باسی تکه پاره شَه و نمکن مُخا؛ به مقدار کافی., گوجه ها باید تکه تکه شده و نمک هم  به مقدار کافی می خواد
اووَخ میریزِم تو تشتی، بشکه ای چیزی و درِشا مِلِّم و مِلّم اووفتو، به مقدار کافی., آن وقت در یک تشتی، بشکه ای، چیزی میریزم  و درش را گذاشته و در آفتاب به مقدار کافی می‌گذارم.
چن رو که شد میریزم تو ترُشبالا و اووِشا میگیرِم, چند روز که گذشت میریزم داخل صافی و آبش را میگیرم.
دوباره هن صاف مُکُنِم که تخمُکاش گَلِش نره, دوباره هم صاف میکنم تا تخمهای گوجه داخلش نرود.
حالا قابلمه ی رویی ساخت ایران که پَی سال ضمانت داره, حالا قابلمه آلومینیومی ساخت ایران که 5 سال ضمانت دارد.
ارسالِشن تا وقتی دَرِت این چرت و پرتا را موخونِد رایگانه و تازه با 100 هَزار تومن زیر قیمت دولاپَنا حسابتون مُکنِم،, ارسالش هم تا وقتی دارید این چرندیات رو می خوانید رایگان است و تازه با 100 هزار تومن زیر قیمت دوبرابر با شما حساب میکنم.
میزارِم رو اجاق تا یاواش یاواشُک بیجوشه و سِف شه., روی اجاق می‌گذارم تا یواش یواش بجوشد و سفت شود.
تو این فاصله، دیه همزدن نمُخا،, در این فاصله دیگر احتیاجی به هم زدن ندارد.
اما نمِشتن برن کلَّه بِلَّن., اما نمی گذارند  که بخوابند.
گاس دیدی تَگ گرفت و سوخت., گاهی  دیدی ته گرفت و سوخت.
خاطیری همین باد گایَوار نگاش کنن که بترست و نسوزه و هادِرِش باشن., به همین خاطر باید هر از گاهی نگاهش کنند که بترسد و نسوزد و مواظبش باشند.
همه چی هادِرباش مُخا., همه چیز مراقبت می خواهد.
خیا مُکُنِد چرا فیلتر ساخته شده؛ چون باسی هادِرون باشن., گمان می کنید چرا فیلتر ساخته شده چون بایستی مراقب ما باشند
چرا فیلترشکن ساخته شده؛ چون باسی هادِرشون باشِم!, چرا فیلتر شکن ساخته شده چون باید مراقبشان باشیم
رُبه که سفت شد، میریزِم تو شیشه ی خُشک و چن تا پَشُفتُک روغن(ru) مِپاشِم روش و درشا شَخ مِبندِم و مِرم پی کارون, رب که سفت شد داخل شیشه ی خشک میریزیم و مقدار کمی روغن روی آن میریزیم و درش را سفت و محکم می بندیم ودنبال کارمان می‌رویم.
شما هن وَخینِد بِرِد پی کارِتون!, شما هم برخیزید و دنبال کار خودتان بروید!
گوش فیل، یَه‌رو نَک و نیشِ بامیه کِرد و گف, گوش فیل  یک روز به بامیه کنایه زد وگفت
هُتُله نده، غوچَعلیِ دندره‌ای چسبو!, هول نده چاق و تپل چسبناک!
بامیه گف: تو خییا کِردی قلمی هسّی، متکای شیره!, بامیه گفت: تو خیال کردی قلمی هستی متکای شیره!
حالا اگر واشِت مِگن گوش فیل، باس غُلدری کنی؟!, حالا اگه به شما میگویند گوش فیل باید غلدری کنی؟
من خودُم دیدم چطَر با ورزنه، مثِّ لواشک رو میز پهنِت کِردن و چهارگوش، چهارگوشُک بریدنِت., من خودم دیدم چگونه با وردنه مثل لواشک روی میز تو را  پهن  کردند و چهار گوش چهارگوش تو را بریدند.
بیش‌تر شباتِ گوشة لیف می‌دی تا گوش فیل!, بیشتر شبیه گوشه لیف هستی تا گوش فیل!
گوش فیل گف: خیلی دلِتن بُخا رو میز پهن شی, گوش فیل گفت خیلی دلت هم بخواهد روی میز پهن شوی
خمیرِت اقَّه شُل بود که کِردنت تو قیف و پِنگِلُک پِنگِلُک مثِّ سِنجت  از قیف در اومدی و تو روغن داغ ورغُلُمبیدی., خمیرت این قدر شل بود که تو را داخل قیف کردند و کوچولو کوچولو مثل سنجد از قیف در آمدی و در روغن داغ پف کردی.
حالا نمگم مثل پشکل گوسفن؛ چون خشوم نی کسی دلش هم بزنه., حالا نمیگویم مثل پشکل گوسفند، چون خوشحال نمی شوم  کسی حالش بهم بخورد.
بامیه گف: اگه من تو روغن جون ورغلمبیدم‌خو تواِ لکین‌پا تو روغن پچُل پوچول و سوخته پوخته، متکا شدی., بامیه گفت: اگر من داخل روغن خوب پف کردم خب توی بدبخت بیچاره تو روغن کثیف و سوخته متکا شدی.
گوش فیل گف: هی متکا متکا نکن که یَهو شاتس مِلَّم پس مُلِت., گوش فیل گفت:  این قدر متکا متکا نگو که یک دفعه سیلی  پشت گردنت میزنم.
مُلَن‌خو نداری., گردن هم خب نداری.
فقط فیس و افاده داری طبق طبق و به روغن و شربتِت مِنازی., فقط طبق طبق فیس و افاده داری و به روغن و شربتت مینازی.
بامیه گف: حالا هرچی بیگی‌خو بَنا نیس کسی مَلِت بیذاره، همه میدونن ضررت از من و زولوبیا بیش‌تره., بامیه گفت حالا هر چی بگویی خب قرار نیست کسی به تو محل بگذارد همه می دونند ضرر ت از من و زولبیا بیشتر است.
هان! کی نامِ قشنگ مَنا بُرد., هان کی اسم قشنگ منو گفت.
اگر هِشتِت یلّا کلَّه بِلِّم., اگر گذاشتید کمی بخوابم.
تا حالاخو زیر نور چراغ بودم تا مشتری گول بُخوره بخره؛, تا الآن خب زیر نور چراغ بودم تا مشتری گول بخورد و مرا بخرد.
تا اومدمن تو جعبة تاریک، بُخُسبِم،, تا آمدم هم در جعبه تاریک بخوابم.
شما دوتا مث سگ و گربه افتید تو جون هم, شما دو تا مثل سگ وگربه  به جان هم افتادید.
